Latitude,Longitude,Altitude_m,Time,point_type,Distance_step_m,Distance_m,Grade_pct,Grade_pct_smooth
35.35394,138.937189,489.3,,trkpt,9.74820567922016,27467.71465110729,6.154978872460781,6.340502874571189
35.35396,138.93711,489.8,,trkpt,7.501714508455686,27475.216365615743,6.665143007460713,6.279003333418422
35.353969,138.93703,490.2,,trkpt,7.323879056558947,27482.540244672306,5.461586638869393,6.2809930983803985
35.353969,138.93689,490.7,,trkpt,12.69657132963688,27495.23681600194,3.938071050984281,6.303103843930975
35.353969,138.93687,490.8,,trkpt,1.8137959049704333,27497.05061190691,5.5132994691402635,6.36885569592493
35.35395,138.93668,491.4,,trkpt,17.360099444966888,27514.41071135188,3.456201399663758,6.359983960789796
35.35393,138.9365,492.4,,trkpt,16.474957307064454,27530.885668658942,6.069818460598987,6.38799744356933
35.35392,138.93645,492.6,,trkpt,4.668838287750192,27535.554506946693,4.283720867454182,6.266149067783671
35.35389,138.93623,494.0,,trkpt,20.22871812614772,27555.78322507284,6.920853764778758,5.928597132922412
35.35389,138.93619,494.2,,trkpt,3.6275953558814606,27559.41082042872,5.513294079939937,5.568952807403008
35.35387,138.93605,495.1,,trkpt,12.889879889966222,27572.300700318687,6.982221771520266,5.217643423051352
35.35387,138.93602,495.3,,trkpt,2.7206971900351657,27575.02139750872,7.351056954537583,4.951569363067517
35.35385,138.9358,496.8,,trkpt,20.075341212149336,27595.09673872087,7.471853076610321,4.712568654756362
35.35382,138.935579,498.2,,trkpt,20.31818901630063,27615.41492773717,6.890377872145999,4.571269263902254
35.3538,138.935399,499.3,,trkpt,16.474983343529317,27631.8899110807,6.6767897548865,4.411443742113753
35.35376,138.93514,501.1,,trkpt,23.90611819027417,27655.79602927097,7.529453279170656,4.394603483559086
35.35374,138.93493,502.1,,trkpt,19.17431275805363,27674.970342029024,5.215310778635224,4.635918667750753
35.35372,138.93479,502.2,,trkpt,12.889903118189542,27687.86024514721,0.7758010210243648,4.737834212564616
35.35369,138.93457,502.4,,trkpt,20.2287668567455,27708.08901200396,0.9886910132304801,4.598048826851719
35.35366,138.93435,502.5,,trkpt,20.22877416923839,27728.3177861732,0.49434532791458674,4.268312688783906
35.35364,138.93422,502.6,,trkpt,11.99763397850883,27740.315420151703,0.8334976727840768,4.043020706099897
35.35357,138.93376,503.4,,trkpt,42.43741767139613,27782.752837823104,1.8851288412376095,3.8508113691702945
35.35356,138.93372,503.5,,trkpt,3.794204154796638,27786.5470419779,2.6355988217872413,3.6218132875872655
35.35351,138.933429,503.7,,trkpt,26.97014861586224,27813.517190593764,0.7415606152142614,3.338247445613457
35.35345,138.93314,505.1,,trkpt,27.04533066960493,27840.562521263368,5.17649429804692,2.9937285520061576
35.3534,138.93284,507.4,,trkpt,27.76937625529148,27868.33189751866,8.282505083497103,2.7061348153127636
35.35334,138.93255,509.6,,trkpt,27.133262225698196,27895.46515974436,8.108129356876233,2.329662151354231
35.35329,138.93226,510.0,,trkpt,26.881482810872896,27922.346642555232,1.4880131531962482,2.0688966124224697
35.35323,138.93193,510.1,,trkpt,30.6625248598254,27953.009167415057,0.3261310034225021,2.0301065613712512
35.35317,138.93161,510.4,,trkpt,29.778021931346498,27982.787189346403,1.0074544262597673,1.8634547550844356
35.353119,138.9313,511.3,,trkpt,28.680368146183856,28011.467557492582,3.138035032928216,1.7187022816816522
35.35306,138.93099,512.1,,trkpt,28.869450768999112,28040.337008261584,2.771095322876996,1.5699359961764074
35.35301,138.93069,512.6,,trkpt,27.769504977907616,28068.10651323949,1.8005362371341562,1.3385632268276106
35.35295,138.93039,512.6,,trkpt,28.013338926309565,28096.1198521658,0.0,1.1619037939419705
35.35289,138.93004,512.9,,trkpt,32.43541224679866,28128.5552644126,0.9249150210186219,1.1248257631812575
35.35283,138.92973,512.9,,trkpt,28.895000136804693,28157.450264549403,0.0,0.8660010482789116
35.35277,138.92943,512.9,,trkpt,28.01339781918384,28185.463662368587,0.0,0.764079499699559
35.35271,138.92912,512.9,,trkpt,28.895040780414067,28214.358703149,0.0,0.6785443671271875
35.35267,138.92889,512.4,,trkpt,21.3279178621256,28235.68662101113,-2.3443451125058328,0.8979358684850766
35.35264,138.92871,512.0,,trkpt,16.661778238799197,28252.348399249928,-2.4007041401410767,1.019459349257942
35.35262,138.92861,511.8,,trkpt,9.337817813336937,28261.686217063263,-2.1418280373208223,0.9690866279449535
35.35261,138.92849,511.5,,trkpt,10.939616234478784,28272.62583329774,-2.742326545738328,1.032712925730496
35.35258,138.928,511.1,,trkpt,44.56378448041496,28317.18961777816,-0.8975898359255611,1.0516781949592322
35.352559,138.92757,511.1,,trkpt,39.067135932217205,28356.25675371037,0.0,1.0830456789194653
35.352559,138.92751,511.1,,trkpt,5.44148271224582,28361.69823642262,0.0,1.2519331984538413
35.35255,138.92721,512.8,,trkpt,27.22581394024973,28388.92405036287,6.244074111910054,1.382997336049069
35.35254,138.9269,514.6,,trkpt,28.136312972098665,28417.06036333497,6.397426705428802,1.5192366911701563
35.35253,138.9266,516.2,,trkpt,27.230134482650023,28444.29049781762,5.875843180354031,1.7334193822803905
35.35253,138.92644,516.6,,trkpt,14.510625778010745,28458.80112359563,2.756600618879809,1.8548137666364553
35.35253,138.92641,516.6,,trkpt,2.720742334343902,28461.52186592997,0.0,2.1804028493857937
35.35253,138.92636,516.8,,trkpt,4.534570557239806,28466.05643648721,4.4105609886390615,2.4354776241411655
35.35253,138.92629,517.0,,trkpt,6.348398777558059,28472.40483526477,3.1504007074517206,3.09388990047779
35.35254,138.9262,517.2,,trkpt,8.237619348343994,28480.642454613117,2.4278859163388193,3.3567135214233454
35.35255,138.92607,517.6,,trkpt,11.842201279963732,28492.48465589308,3.3777503906875186,3.453795356438833
35.35257,138.92598,517.9,,trkpt,8.459765055705297,28500.94442094878,3.5461977729231786,3.453795356438833
35.35258,138.9259,518.1,,trkpt,7.340022999312083,28508.28444394809,2.7247871024217463,3.453795356438833
35.35259,138.92585,518.3,,trkpt,4.668911361679477,28512.95335530977,4.283653822204686,3.083515405034197
35.3526,138.92576,518.5,,trkpt,8.237613340227535,28521.190968650004,2.427887687121294,2.8595405244099856
35.35262,138.92563,519.0,,trkpt,11.997783167259517,28533.188751817263,4.167436542480938,2.5657483653922837
35.35264,138.92551,519.3,,trkpt,11.107855460522684,28544.296607277785,2.700791354966352,2.5510988418751888
35.35264,138.9255,519.4,,trkpt,0.9069128762451598,28545.20352015403,11.026417489411672,2.6323937652364324
35.35263,138.925369,519.7,,trkpt,11.932481850047823,28557.13600200408,2.5141458731727786,2.7603228114825935
35.3526,138.92527,519.8,,trkpt,9.578114106869227,28566.714116110947,1.0440468643842016,2.7065214792323085
35.35257,138.9252,519.8,,trkpt,7.17147075033388,28573.88558686128,0.0,2.724570279141571
35.35255,138.92517,519.8,,trkpt,3.513994596014137,28577.39958145729,0.0,2.5556827596071954
35.35249,138.92511,519.7,,trkpt,8.609371921917642,28586.00895337921,-1.1615249161826795,2.523009771533016
35.35245,138.92508,519.8,,trkpt,5.2139570940227,28591.22291047324,1.9179290929445783,2.43498271414108
35.35242,138.92506,519.8,,trkpt,3.797085869287395,28595.01999634252,0.0,2.2690123170654815
35.35236,138.925009,520.0,,trkpt,8.118167564731841,28603.138163907253,2.4636101485378967,2.1915692646467106
35.35231,138.92498,520.1,,trkpt,6.15044555461725,28609.28860946187,1.6258984672248817,2.005227178257108
35.35229,138.92496,520.3,,trkpt,2.8697937634290738,28612.158403225298,6.969141913562275,1.3705644960313
35.35221,138.924919,520.5,,trkpt,9.641462628211452,28621.79986585351,2.074374062446028,0.8192436215607163
35.35215,138.92489,520.7,,trkpt,7.171384103259772,28628.97124995677,2.7888619145240727,0.6935363279020774
35.35213,138.92488,520.7,,trkpt,2.401713103835109,28631.372963060607,0.0,0.6413339846828674
35.3521,138.92487,520.8,,trkpt,3.456932484187997,28634.829895544797,2.8927380114395893,0.5912574279596565
35.35201,138.92484,520.9,,trkpt,10.37079798206327,28645.20069352686,0.9642459545830219,0.4202631493271058
35.35192,138.92481,521.0,,trkpt,10.370798776779049,28655.57149230364,0.9642458806927178,0.4783393951362397
35.351819,138.92479,521.1,,trkpt,11.37621951283452,28666.94771181647,0.8790266387458846,0.1742585094040423
35.351619,138.92474,521.2,,trkpt,22.696590306138045,28689.644302122608,0.44059481468887784,0.023624452859690837
35.35161,138.92474,521.1,,trkpt,1.0007543396446292,28690.645056462254,-9.992462289549804,-0.25019008321851716
35.35157,138.92473,521.1,,trkpt,4.539318350580708,28695.184374812838,0.0,-0.4476367370188085
35.351529,138.92471,521.1,,trkpt,4.906573212923873,28700.09094802576,0.0,-0.9841025389038286
35.35149,138.92469,521.1,,trkpt,4.700656770771016,28704.79160479653,0.0,-1.3228320190494405
35.35141,138.92464,521.0,,trkpt,9.98471206324697,28714.776316859778,-1.0015311344642153,-1.6978514073418072
35.35136,138.92462,520.8,,trkpt,5.848148885432154,28720.624465745208,-3.4198855726510167,-1.7479705057656314
35.35133,138.92459,520.8,,trkpt,4.304710978864104,28724.929176724072,0.0,-1.892607406337611
35.35131,138.92458,520.7,,trkpt,2.401716580792129,28727.330893304865,-4.163688621699371,-1.8102159679993826
35.35126,138.92454,520.5,,trkpt,6.638604993723949,28733.96949829859,-3.0126811308870294,-1.8584282620340187
35.35121,138.9245,520.3,,trkpt,6.638606223000395,28740.60810452159,-3.012680573026263,-1.7706033516859354
35.35118,138.92447,520.2,,trkpt,4.304714170934623,28744.912818692526,-2.323034608780946,-1.707577093384821
35.35113,138.92437,519.8,,trkpt,10.637805239718134,28755.55062393225,-3.7601741241381257,-1.2079539789073308
35.35108,138.92427,519.3,,trkpt,10.637810025844166,28766.18843395809,-4.70021554046621,-0.8454708386736989
35.351059,138.92418,518.9,,trkpt,8.489818640974548,28774.678252599064,-4.711525851323264,-0.8454708386736989
35.351059,138.92407,518.8,,trkpt,9.976236918149278,28784.65448951721,-1.002381968476487,-0.5411067660472093
35.351059,138.92406,518.8,,trkpt,0.9069306291570398,28785.56142014637,0.0,-0.34874346760951724
35.35107,138.92402,518.9,,trkpt,3.828374402261809,28789.38979454863,2.6120747213475934,0.17070599361590003
35.35108,138.92397,518.9,,trkpt,4.668993700744754,28794.05878824937,0.0,0.4057169820523175
35.35109,138.92393,519.0,,trkpt,3.794310653640461,28797.85309890301,2.635524845707546,0.8220858074681121
35.35111,138.92387,519.1,,trkpt,5.8784801268524856,28803.731579029867,1.7011199807111659,1.2572934952938
35.35111,138.923849,519.1,,trkpt,1.9045531183780389,28805.636132148244,0.0,1.802966006866177
35.35112,138.92384,519.2,,trkpt,1.3793744991224908,28807.015506647367,7.2496628046726395,1.9191177373052242
35.35113,138.92381,519.2,,trkpt,2.9392392837139667,28809.95474593108,0.0,2.5567872464886214
35.35116,138.92377,519.5,,trkpt,4.9283083481424805,28814.883054279224,6.0872814525297905,3.140253421464913
35.35118,138.92374,519.6,,trkpt,3.5140308504880635,28818.397085129716,2.8457348342896234,3.8254905170075673
35.3512,138.92372,519.8,,trkpt,2.869809519142824,28821.266894648856,6.9691036518573295,4.291978499654455
35.35121,138.9237,519.9,,trkpt,2.127560091239688,28823.394454740097,4.70021976872835,4.640433983781503
35.35123,138.92369,520.0,,trkpt,2.40171700480855,28825.796171744907,4.163687886616521,4.959491050690614
35.35125,138.92366,520.2,,trkpt,3.5140290247468604,28829.31020076965,5.691472625626729,5.269510363489703
35.35128,138.92364,520.5,,trkpt,3.797098421673267,28833.107299191328,7.9007696584212725,5.587394924180817
35.35129,138.92363,520.5,,trkpt,1.4349040850401678,28834.542203276367,0.0,5.900714551503197
35.35131,138.92363,520.7,,trkpt,2.2238985328069827,28836.76610180917,8.993216059529814,6.350375354319936
35.35132,138.92362,520.8,,trkpt,1.4349038727390058,28838.201005681916,6.96910795905964,6.295325513632225
35.35134,138.92362,521.0,,trkpt,2.2238985328069827,28840.42490421472,8.993216059529814,6.407740714376348
35.35136,138.92361,521.2,,trkpt,2.4017164535870874,28842.826620668307,8.32737768446126,6.309643065122094
35.35137,138.9236,521.3,,trkpt,1.4349035178830554,28844.26152418619,6.9691096825409735,6.381480515254087
35.35139,138.9236,521.5,,trkpt,2.2238985328069827,28846.485422719,8.993216059529814,6.03302533266122
35.35143,138.923579,521.8,,trkpt,4.8384082477205625,28851.32383096672,6.200386255981778,5.977396031909736
35.35147,138.923579,522.2,,trkpt,4.447797065613965,28855.771628032333,8.993216059529814,5.977396344323935
35.35156,138.92357,523.0,,trkpt,10.040774925335908,28865.81240295767,7.967512527158764,5.901007434489662
35.35157,138.92357,523.1,,trkpt,1.1119492667985351,28866.924352224465,8.99321605633478,5.7952427576431065
35.35176,138.923579,524.4,,trkpt,21.142797509574503,28888.06714973404,6.148665990918422,5.985289766505319
35.3518,138.923579,524.5,,trkpt,4.447797065613965,28892.514946799656,2.2483040148824536,5.668798546146838
35.351909,138.923579,525.0,,trkpt,12.12024700446963,28904.63519380413,4.125328467444707,5.552647803976521
35.35193,138.923579,525.1,,trkpt,2.335093459960889,28906.97028726409,4.282483836929493,5.277215514368683
35.35194,138.923579,525.1,,trkpt,1.1119492660084478,28908.082236530096,0.0,5.097847425422985
35.35204,138.92357,525.5,,trkpt,11.1494100976054,28919.2316466277,3.5876337536986527,4.848390863558926
35.3521,138.92354,525.8,,trkpt,7.205140201950103,28926.43678682965,4.163694134900501,4.683306036265913
35.35212,138.92353,525.9,,trkpt,2.401713231041556,28928.83850006069,4.163694428941274,4.471616234011089
35.35215,138.92352,526.1,,trkpt,3.456932425269981,28932.29543248596,5.785476121490161,4.0219554310345975
35.35219,138.923489,526.3,,trkpt,5.261856032286605,28937.55728851825,3.8009401772442506,3.793694139923965
35.35222,138.92347,526.4,,trkpt,3.75461115196506,28941.31189967021,2.6633916523602053,3.363044345258463
35.35225,138.92344,526.6,,trkpt,4.304692028797691,28945.61659169901,4.646093115653291,3.055611045712541
35.35227,138.92342,526.7,,trkpt,2.869794331207757,28948.486386030218,3.4845702673730488,2.9930073124278285
35.35232,138.92335,527.1,,trkpt,8.438790248189937,28956.925176278408,4.740015905547297,2.8418728195144327
35.35234,138.9233,527.2,,trkpt,5.05056003207658,28961.975736310484,1.9799784452598002,2.756142002509722
35.35236,138.92327,527.4,,trkpt,3.51400007536798,28965.48973638585,5.691519513669564,2.912237468822009
35.352379,138.923219,527.5,,trkpt,5.084943444064372,28970.574679829915,1.9665902108852797,2.8956762345628
35.35239,138.92317,527.5,,trkpt,4.609144683690203,28975.18382451361,0.0,2.8753330859820787
35.3524,138.92314,527.6,,trkpt,2.9391996816331334,28978.12302419524,3.4022867049461185,2.8655459540710675
35.3524,138.92285,527.7,,trkpt,26.3005515553154,29004.42357575056,0.38022016302472755,2.723065251372982
35.3524,138.92266,527.7,,trkpt,17.231395848189365,29021.654971598746,0.0,2.7918827385268585
35.35241,138.92255,527.8,,trkpt,10.037849224317442,29031.692820823064,0.9962293491881862,2.9560380360348177
35.35241,138.92245,527.9,,trkpt,9.069154586803345,29040.761975409867,1.1026386091768041,2.8938481486603287
35.35243,138.92228,528.3,,trkpt,15.577127733146346,29056.33910314301,2.5678674968352673,3.0408938972667796
35.352469,138.92211,528.8,,trkpt,16.015839915545424,29072.35494305856,3.121909326245737,3.0816500885553193
35.3525,138.92198,529.2,,trkpt,12.283469047780418,29084.63841210634,3.2564090685144813,3.2746034067073806
35.35253,138.9219,529.5,,trkpt,7.985453350465368,29092.623865456804,3.7568311632860696,3.298715861300926
35.35257,138.92177,530.0,,trkpt,12.600959547170792,29105.22482500397,3.9679517907210617,3.4249653633518955
35.35259,138.921699,530.2,,trkpt,6.812309141226635,29112.0371341452,2.9358620675284444,3.5488511672593868
35.35261,138.92164,530.5,,trkpt,5.794537385716063,29117.83167153092,5.1772899203217735,3.5028471318725645
35.35263,138.92157,530.9,,trkpt,6.726648638191773,29124.558320169108,5.946497602519394,3.595026269750042
35.35264,138.92154,531.0,,trkpt,2.9391921975898505,29127.4975123667,3.402295368163509,3.680084055575262
35.35265,138.92149,531.3,,trkpt,4.668908087371198,29132.166420454072,6.425485239502065,3.6598244235632165
35.35269,138.92136,532.0,,trkpt,12.60094315996536,29144.76736361404,5.555139731318095,3.634701469624937
35.35276,138.92113,533.3,,trkpt,22.263915463567248,29167.031279077608,5.8390448083010345,3.5721977707642374
35.35284,138.9209,534.7,,trkpt,22.67658685399548,29189.707865931603,6.173768605540473,3.4308025598480314
35.35291,138.92067,535.7,,trkpt,22.26387916760359,29211.971745099207,4.491580251904667,3.448036168838371
35.35297,138.92046,536.2,,trkpt,20.179874700307256,29232.151619799515,2.477716078149817,3.5885309218950248
35.353029,138.92025,536.7,,trkpt,20.143372490521248,29252.29499229004,2.4822059972096637,3.7536904697635904
35.35307,138.92011,537.0,,trkpt,13.490404083221586,29265.78539637326,2.2238029205742875,3.9539293475268225
35.35309,138.92005,537.1,,trkpt,5.878356638950496,29271.66375301221,1.701155716504408,3.736739585653561
35.35313,138.91987,537.2,,trkpt,16.91942285245495,29288.583175864664,0.591036708947274,3.3818577906437546
35.35316,138.91969,537.3,,trkpt,16.661681202522022,29305.244857067184,0.6001795304112072,3.1870037781052174
35.35318,138.91961,537.4,,trkpt,7.588442234012705,29312.8332993012,1.3177935196212671,2.8657295161301137
35.35323,138.91924,537.5,,trkpt,34.01301450404787,29346.846313805247,0.2940051079216216,2.611808148121409
35.35325,138.91912,537.9,,trkpt,11.107774926945782,29357.954088732196,3.6010812483212797,2.3566109967542355
